molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
262,236,6,0.90067,0.757643,1.1055415967851334,1.1055415967851334,6,1.0
1961,7769,6,0.92151,0.912034,1.4142135623730951,1.4142135623730951,7,1.0
483,6342,6,0.913386,0.891791,1.1055415967851334,1.1055415967851334,4,1.0
2384,21106133,6,0.962777,0.93446,0.4714045207910317,0.4714045207910317,1,1.0
1149,7012,6,0.849716,0.745436,0.3333333333333333,0.3333333333333333,1,1.0
1769,7605,6,0.895199,0.725055,1.247219128924647,1.247219128924647,2,1.0
1957,7766,6,0.929439,0.183811,1.247219128924647,1.247219128924647,1,1.0
486,6345,6,0.859899,0.367014,1.0,1.0,2,1.0
1151,20788,6,0.834412,0.771577,0.816496580927726,0.816496580927726,2,1.0
3030,844,7,0.969246,0.922903,0.0,0.0,2,1.0
355,6178,7,0.958541,0.943371,0.0,0.0,1,1.0
356,10800462,7,0.979365,0.954144,0.0,0.0,1,1.0
1848,7679,7,0.92116,0.91616,0.0,0.0,1,1.0
1793,7625,7,0.951369,0.947002,0.0,0.0,2,1.0
3341,61035,7,0.985361,0.978977,0.0,0.0,1,1.0
352,6175,7,0.979457,0.954281,0.0,0.0,1,1.0
1598,7462,7,0.938393,0.799226,0.0,0.0,1,1.0
1796,7628,7,0.875066,0.321224,0.0,0.0,1,1.0
2702,10955,7,0.891101,0.871146,0.0,0.0,2,1.0
3340,9256,7,0.948298,0.821598,1.0540925533894598,1.0540925533894598,3,1.0
2034,7827,7,0.94701,0.942185,0.8692269873603532,0.8692269873603532,2,1.0
1791,34412,7,0.988937,0.9627,0.5773502691896257,0.5773502691896257,1,1.0
2028,7821,7,0.936499,0.926802,0.816496580927726,0.816496580927726,1,1.0
2597,8158,7,0.905103,0.654313,1.247219128924647,1.247219128924647,3,1.0
2019,7812,7,0.937969,0.926129,0.816496580927726,0.816496580927726,1,1.0
2023,60336,7,0.971776,0.948761,1.2909944487358056,1.2909944487358056,2,1.0
1845,7676,7,0.938369,0.703193,1.0540925533894598,1.0540925533894598,3,1.0
174,5887,7,0.989376,0.970516,0.7453559924999299,0.7453559924999299,1,1.0
3332,55056,7,0.929235,0.775598,1.0540925533894598,1.0540925533894598,3,1.0
1607,7473,8,0.908921,0.559123,0.0,0.0,1,1.0
270,6050,8,0.871911,0.831339,0.0,0.0,1,1.0
2161,10329,8,0.863236,0.830498,0.0,0.0,1,1.0
541,6409,8,0.861795,0.831956,0.0,0.0,1,1.0
1955,13864773,8,0.876827,0.478709,0.0,0.0,1,1.0
1936,7748,8,0.8681,0.828402,0.0,0.0,2,1.0
3523,9509,8,0.892549,0.708646,0.0,0.0,1,1.0
538,200,8,0.998543,0.987458,0.0,0.0,1,1.0
3461,91859,8,0.971861,0.801387,0.0,0.0,1,1.0
1818,7652,8,0.918625,0.692347,0.0,0.0,2,1.0
3344,9258,8,0.911819,0.896053,1.0540925533894598,1.0540925533894598,8,1.0
1343,7241,8,0.902995,0.798327,1.0540925533894598,1.0540925533894598,7,1.0
1328,21106029,8,0.874119,0.81836,0.3333333333333333,0.3333333333333333,1,1.0
1342,7240,8,0.934263,0.787142,1.0540925533894598,1.0540925533894598,4,1.0
2160,10328,8,0.898057,0.790891,0.4714045207910317,0.4714045207910317,1,1.0
2394,7981,8,0.980438,0.935316,0.7453559924999299,0.7453559924999299,2,1.0
1677,7521,8,0.857916,0.285094,1.0540925533894598,1.0540925533894598,4,1.0
1682,13869339,8,0.967948,0.688434,1.0540925533894598,1.0540925533894598,5,1.0
1345,54955,8,0.985796,0.786682,0.3333333333333333,0.3333333333333333,1,1.0
1952,7761,8,0.899534,0.711205,0.3333333333333333,0.3333333333333333,1,1.0
3525,61256,9,0.915764,0.767519,0.0,0.0,1,1.0
2276,13645,9,0.893929,0.729727,0.0,0.0,1,1.0
1699,215929,9,0.820267,0.505588,0.0,0.0,1,1.0
140,913,9,0.83193,0.415835,0.0,0.0,1,1.0
2178,826,9,0.830069,0.419268,0.0,0.0,1,1.0
209,1103,9,0.882936,0.822864,0.0,0.0,2,1.0
1592,7456,9,0.916331,0.672912,0.0,0.0,1,1.0
1263,7132,9,0.848936,0.778774,0.0,0.0,1,1.0
1701,7536,9,0.826411,0.613722,0.0,0.0,1,1.0
2273,63893,9,0.808688,0.454916,0.0,0.0,2,1.0
1134,13869655,9,0.896069,0.444828,1.0,1.0,2,1.0
3558,61297,9,0.836102,0.334362,1.0,1.0,2,1.0
1268,911,9,0.860616,0.758955,0.4714045207910317,0.4714045207910317,1,1.0
2076,2291,9,0.891618,0.857705,0.7453559924999299,0.7453559924999299,2,1.0
2572,776,9,0.900513,0.676071,1.0,1.0,2,1.0
3136,8657,9,0.91191,0.650672,0.3333333333333333,0.3333333333333333,1,1.0
3495,9488,9,0.937063,0.79763,0.7453559924999299,0.7453559924999299,2,1.0
749,6633,9,0.880522,0.587267,0.4714045207910317,0.4714045207910317,1,1.0
1832,21106174,9,0.898802,0.472573,1.0,1.0,1,1.0
1133,6991,9,0.872666,0.295759,1.0,1.0,2,1.0
1140,6998,10,0.891792,0.781047,0.0,0.0,2,1.0
