molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
2974,8461,21,0.61857,0.169291,0.0,0.0,1,1.0
2349,4447491,21,0.669081,0.119527,0.0,0.0,1,1.0
1873,60316,21,0.547262,0.213695,0.0,0.0,1,1.0
2347,7909,21,0.549,0.166951,0.0,0.0,1,1.0
2548,4814022,21,0.765058,0.094472,0.0,0.0,1,1.0
3072,8567,21,0.716821,0.274993,0.0,0.0,1,1.0
429,6285,21,0.644932,0.058329,0.0,0.0,1,1.0
1875,60317,21,0.637697,0.163435,0.0,0.0,1,1.0
28,10194105,21,0.811747,0.27538,0.0,0.0,1,1.0
2761,60518,21,0.77155,0.08124,0.3333333333333333,0.3333333333333333,1,1.0
626,59893,21,0.817741,0.322746,0.3333333333333333,0.3333333333333333,6,1.0
3216,8918,21,0.68598,0.202984,0.816496580927726,0.816496580927726,16,1.0
3226,8957,21,0.753848,0.11062,0.3333333333333333,0.3333333333333333,4,1.0
715,6591,21,0.551477,0.09477,1.1055415967851334,1.1055415967851334,5,1.0
577,59863,21,0.788223,0.396531,0.3333333333333333,0.3333333333333333,2,1.0
1396,20483879,21,0.580994,0.00162,1.4529663145135578,1.4529663145135578,2,1.0
2746,14626,21,0.17299,0.0004,1.7320508075688772,1.7320508075688772,2,1.0
2371,60346,21,0.289723,0.04314,1.0540925533894598,1.0540925533894598,2,1.0
782,59979,21,0.650668,0.169559,0.3333333333333333,0.3333333333333333,1,1.0
2048,4515636,22,0.583551,0.155262,0.0,0.0,1,1.0
1031,60107,22,0.78192,0.011624,0.0,0.0,2,1.0
1943,60326,22,0.530978,0.074196,0.0,0.0,1,1.0
2047,7830,22,0.555816,0.155021,0.0,0.0,1,1.0
1942,7755,22,0.680984,0.082845,0.0,0.0,2,1.0
3011,8508,22,0.67778,0.240635,0.0,0.0,1,1.0
1879,13837584,22,0.692767,0.125156,0.0,0.0,2,1.0
3431,61142,22,0.793714,0.083295,0.0,0.0,2,1.0
2049,59467,22,0.559859,0.143273,0.0,0.0,1,1.0
652,6521,22,0.747765,0.070192,0.0,0.0,2,1.0
44,5678,22,0.60466,0.000884,1.4142135623730951,1.4142135623730951,1,1.0
3423,61135,22,0.793521,0.304951,0.3333333333333333,0.3333333333333333,1,1.0
